2.799000,36.002219,4.425779
2.800000,36.015081,4.413626
2.801000,36.027944,4.401463
2.802000,36.040806,4.389291
2.803000,36.053669,4.377109
2.804000,36.066531,4.364917
2.805000,36.079394,4.352715
2.806000,36.092256,4.340503
2.807000,36.105119,4.328282
2.808000,36.117981,4.316050
2.809000,36.130844,4.303809
2.810000,36.143706,4.291558
2.811000,36.156569,4.279298
2.812000,36.169431,4.267027
2.813000,36.182294,4.254747
2.814000,36.195156,4.242457
2.815000,36.208019,4.230157
2.816000,36.220882,4.217847
2.817000,36.233744,4.205527
2.818000,36.246607,4.193198
2.819000,36.259469,4.180859
2.820000,36.272332,4.168510
2.821000,36.285194,4.156151
2.822000,36.298057,4.143782
2.823000,36.310919,4.131404
2.824000,36.323782,4.119016
2.825000,36.336644,4.106618
2.826000,36.349507,4.094210
2.827000,36.362369,4.081792
2.828000,36.375232,4.069365
2.829000,36.388094,4.056927
2.830000,36.400957,4.044480
2.831000,36.413819,4.032023
2.832000,36.426682,4.019557
2.833000,36.439545,4.007080
2.834000,36.452407,3.994594
2.835000,36.465270,3.982098
2.836000,36.478132,3.969592
2.837000,36.490995,3.957076
2.838000,36.503857,3.944550
2.839000,36.516720,3.932015
2.840000,36.529582,3.919470
2.841000,36.542445,3.906915
2.842000,36.555307,3.894350
2.843000,36.568170,3.881775
2.844000,36.581032,3.869191
2.845000,36.593895,3.856596
2.846000,36.606757,3.843992
2.847000,36.619620,3.831379
2.848000,36.632482,3.818755
2.849000,36.645345,3.806121
2.850000,36.658208,3.793478
2.851000,36.671070,3.780825
2.852000,36.683933,3.768162
2.853000,36.696795,3.755489
2.854000,36.709658,3.742807
2.855000,36.722520,3.730114
2.856000,36.735383,3.717412
2.857000,36.748245,3.704700
2.858000,36.761108,3.691978
2.859000,36.773970,3.679247
2.860000,36.786833,3.666505
2.861000,36.799695,3.653754
2.862000,36.812558,3.640993
2.863000,36.825420,3.628222
2.864000,36.838283,3.615442
2.865000,36.851145,3.602651
2.866000,36.864008,3.589851
2.867000,36.876871,3.577041
2.868000,36.889733,3.564221
2.869000,36.902596,3.551391
2.870000,36.915458,3.538552
2.871000,36.928321,3.525703
2.872000,36.941183,3.512844
2.873000,36.954046,3.499975
2.874000,36.966908,3.487096
2.875000,36.979771,3.474207
2.876000,36.992633,3.461309
2.877000,37.005496,3.448401
2.878000,37.018358,3.435483
2.879000,37.031221,3.422555
2.880000,37.044083,3.409617
2.881000,37.056946,3.396670
2.882000,37.069808,3.383713
2.883000,37.082671,3.370746
2.884000,37.095534,3.357769
2.885000,37.108396,3.344782
2.886000,37.121259,3.331786
2.887000,37.134121,3.318780
2.888000,37.146984,3.305763
2.889000,37.159846,3.292738
2.890000,37.172709,3.279702
2.891000,37.185571,3.266656
2.892000,37.198434,3.253601
2.893000,37.211296,3.240536
2.894000,37.224159,3.227461
2.895000,37.237021,3.214376
2.896000,37.249884,3.201282
2.897000,37.262746,3.188177
2.898000,37.275609,3.175063
2.899000,37.288471,3.161939
2.900000,37.301334,3.148805
2.901000,37.314196,3.135662
2.902000,37.327059,3.122508
2.903000,37.339922,3.109345
2.904000,37.352784,3.096172
2.905000,37.365647,3.082989
2.906000,37.378509,3.069796
2.907000,37.391372,3.056594
2.908000,37.404234,3.043382
2.909000,37.417097,3.030160
2.910000,37.429959,3.016928
2.911000,37.442822,3.003686
2.912000,37.455684,2.990435
2.913000,37.468547,2.977173
2.914000,37.481409,2.963902
2.915000,37.494272,2.950621
2.916000,37.507134,2.937330
2.917000,37.519997,2.924030
2.918000,37.532859,2.910719
2.919000,37.545722,2.897399
2.920000,37.558585,2.884069
2.921000,37.571447,2.870729
2.922000,37.584310,2.857380
2.923000,37.597172,2.844020
2.924000,37.610035,2.830651
2.925000,37.622897,2.817272
2.926000,37.635760,2.803883
2.927000,37.648622,2.790485
2.928000,37.661485,2.777076
2.929000,37.674347,2.763658
2.930000,37.687210,2.750230
2.931000,37.700072,2.736792
2.932000,37.712935,2.723344
2.933000,37.725797,2.709886
2.934000,37.738660,2.696419
2.935000,37.751522,2.682942
2.936000,37.764385,2.669455
2.937000,37.777248,2.655958
2.938000,37.790110,2.642452
2.939000,37.802973,2.628935
2.940000,37.815835,2.615409
2.941000,37.828698,2.601873
2.942000,37.841560,2.588327
2.943000,37.854423,2.574772
2.944000,37.867285,2.561206
2.945000,37.880148,2.547631
2.946000,37.893010,2.534046
2.947000,37.905873,2.520451
2.948000,37.918735,2.506846
2.949000,37.931598,2.493232
2.950000,37.944460,2.479608
2.951000,37.957323,2.465973
2.952000,37.970185,2.452330
2.953000,37.983048,2.438676
2.954000,37.995911,2.425012
2.955000,38.008773,2.411339
2.956000,38.021636,2.397656
2.957000,38.034498,2.383963
2.958000,38.047361,2.370260
2.959000,38.060223,2.356547
2.960000,38.073086,2.342825
2.961000,38.085948,2.329093
2.962000,38.098811,2.315351
2.963000,38.111673,2.301599
2.964000,38.124536,2.287837
2.965000,38.137398,2.274066
2.966000,38.150261,2.260285
2.967000,38.163123,2.246494
2.968000,38.175986,2.232693
2.969000,38.188848,2.218882
2.970000,38.201711,2.205061
2.971000,38.214574,2.191231
2.972000,38.227436,2.177391
2.973000,38.240299,2.163541
2.974000,38.253161,2.149681
2.975000,38.266024,2.135812
2.976000,38.278886,2.121932
2.977000,38.291749,2.108043
2.978000,38.304611,2.094144
2.979000,38.317474,2.080235
2.980000,38.330336,2.066317
2.981000,38.343199,2.052388
2.982000,38.356061,2.038450
2.983000,38.368924,2.024502
2.984000,38.381786,2.010544
2.985000,38.394649,1.996577
2.986000,38.407511,1.982599
2.987000,38.420374,1.968612
2.988000,38.433237,1.954615
2.989000,38.446099,1.940608
2.990000,38.458962,1.926591
2.991000,38.471824,1.912565
2.992000,38.484687,1.898529
2.993000,38.497549,1.884482
2.994000,38.510412,1.870426
2.995000,38.523274,1.856361
2.996000,38.536137,1.842285
2.997000,38.548999,1.828200
2.998000,38.561862,1.814105
2.999000,38.574724,1.800000
3.000000,38.587587,1.785885
3.001000,38.600449,1.771760
3.002000,38.613312,1.757626
3.003000,38.626174,1.743482
3.004000,38.639037,1.729327
3.005000,38.651900,1.715164
3.006000,38.664762,1.700990
3.007000,38.677625,1.686807
3.008000,38.690487,1.672613
3.009000,38.703350,1.658410
3.010000,38.716212,1.644197
3.011000,38.729075,1.629975
3.012000,38.741937,1.615742
3.013000,38.754800,1.601500
3.014000,38.767662,1.587248
3.015000,38.780525,1.572986
3.016000,38.793387,1.558714
3.017000,38.806250,1.544432
3.018000,38.819112,1.530141
3.019000,38.831975,1.515840
3.020000,38.844837,1.501529
3.021000,38.857700,1.487208
3.022000,38.870563,1.472877
3.023000,38.883425,1.458537
3.024000,38.896288,1.444187
3.025000,38.909150,1.429827
3.026000,38.922013,1.415457
3.027000,38.934875,1.401077
3.028000,38.947738,1.386688
3.029000,38.960600,1.372288
3.030000,38.973463,1.357879
3.031000,38.986325,1.343460
3.032000,38.999188,1.329032
3.033000,39.012050,1.314593
3.034000,39.024913,1.300145
3.035000,39.037775,1.285686
3.036000,39.050638,1.271219
3.037000,39.063500,1.256741
3.038000,39.076363,1.242253
3.039000,39.089225,1.227756
3.040000,39.102088,1.213249
3.041000,39.114951,1.198732
3.042000,39.127813,1.184205
3.043000,39.140676,1.169668
3.044000,39.153538,1.155122
3.045000,39.166401,1.140565
3.046000,39.179263,1.125999
3.047000,39.192126,1.111424
3.048000,39.204988,1.096838
3.049000,39.217851,1.082242
3.050000,39.230713,1.067637
3.051000,39.243576,1.053022
3.052000,39.256438,1.038397
3.053000,39.269301,1.023762
3.054000,39.282163,1.009118
3.055000,39.295026,0.994463
3.056000,39.307888,0.979799
3.057000,39.320751,0.965125
3.058000,39.333614,0.950441
3.059000,39.346476,0.935748
3.060000,39.359339,0.921044
3.061000,39.372201,0.906331
3.062000,39.385064,0.891608
3.063000,39.397926,0.876875
3.064000,39.410789,0.862133
3.065000,39.423651,0.847380
3.066000,39.436514,0.832618
3.067000,39.449376,0.817846
3.068000,39.462239,0.803064
3.069000,39.475101,0.788272
3.070000,39.487964,0.773471
3.071000,39.500826,0.758660
3.072000,39.513689,0.743839
3.073000,39.526551,0.729008
3.074000,39.539414,0.714167
3.075000,39.552277,0.699316
3.076000,39.565139,0.684456
3.077000,39.578002,0.669586
3.078000,39.590864,0.654706
3.079000,39.603727,0.639816
3.080000,39.616589,0.624916
3.081000,39.629452,0.610007
3.082000,39.642314,0.595088
3.083000,39.655177,0.580159
3.084000,39.668039,0.565220
3.085000,39.680902,0.550271
3.086000,39.693764,0.535313
3.087000,39.706627,0.520345
3.088000,39.719489,0.505366
3.089000,39.732352,0.490379
3.090000,39.745214,0.475381
3.091000,39.758077,0.460373
3.092000,39.770940,0.445356
3.093000,39.783802,0.430329
3.094000,39.796665,0.415292
3.095000,39.809527,0.400245
3.096000,39.822390,0.385189
3.097000,39.835252,0.370122
3.098000,39.848115,0.355046
3.099000,39.860977,0.339960
3.100000,39.873840,0.324864
3.101000,39.886702,0.309759
3.102000,39.899565,0.294643
3.103000,39.912427,0.279518
3.104000,39.925290,0.264383
3.105000,39.938152,0.249238
3.106000,39.951015,0.234083
3.107000,39.963877,0.218919
3.108000,39.976740,0.203745
3.109000,39.989603,0.188561
3.110000,40.002465,0.173367
3.111000,40.015328,0.158163
3.112000,40.028190,0.142950
3.113000,40.041053,0.127726
3.114000,40.053915,0.112493
3.115000,40.066778,0.097250
3.116000,40.079640,0.081997
3.117000,40.092503,0.066735
3.118000,40.105365,0.051462
3.119000,40.118228,0.036180
3.120000,40.131090,0.020888
3.121000,40.143953,0.005586
